datetime,sec_code,shares,price,value,weight
2020-11-02,CPER.P,25244.56378941522,19.05,480908.94018836,0.4455306883284608
2020-11-02,SLV.P,1670.7535731506905,224.1,374415.87574306974,0.3468718272851749
2020-12-01,CASH,27965.304759728344,1.0,27965.304759728344,0.024907801017634845
2020-12-01,CPER.P,30376.588440046533,21.72,659779.5009178107,0.5876444639373525
2020-12-01,DBA.P,16601.417025758503,16.328881646377,271082.5737757586,0.24144456371804987
2020-12-01,DBC.P,10745.295630270519,15.255557726061,163925.47777118292,0.1460031713269629
2021-01-04,CASH,23093.709790883586,1.0,23093.709790883586,0.01998042544981567
2021-01-04,CPER.P,10237.552734888053,22.04,225635.66227693268,0.19521751029900458
2021-01-04,DBC.P,24584.678753084976,16.045773665828,394480.1909190921,0.3412999521280641
2021-01-04,SLV.P,1343.8291129096397,253.5,340660.68012259365,0.29473589927764315
2021-01-04,GLD.P,943.0509299255976,182.33,171946.47605333422,0.1487662128454725
2021-02-01,CASH,45073.64050311975,1.0,45073.64050311975,0.037474131248865145
2021-02-01,DBC.P,13647.996431820166,16.989642704994,231874.58301565764,0.19278004750033906
2021-02-01,GSG.P,39675.98340060102,13.13,520945.6620498914,0.43311314318694477
2021-02-01,DBA.P,16521.413049199055,17.453547958603,288357.2749980851,0.2397396404911073
2021-02-01,USO.P,25812.250996868504,4.515,116542.31325086129,0.09689303757274387
2021-03-01,CASH,6257.552532652422,1.0,6257.552532652422,0.004868736801014986
2021-03-01,DBC.P,21074.42464008764,18.207892278802,383720.85368444637,0.29855695687758804
2021-03-01,GSG.P,31724.359199477487,14.1,447313.4647126325,0.34803567622831844
2021-03-01,USO.P,50179.57445429632,5.075,254661.34035555384,0.19814121145848912
2021-03-01,CPER.P,7619.178032950139,25.37,193298.54669594503,0.15039741863458936
2021-04-01,CASH,16415.285135389597,1.0,16415.285135389597,0.012648990573852638
2021-04-01,DBC.P,20696.167935827016,18.537148920372,383647.94710745336,0.2956244272710234
2021-04-01,GSG.P,18051.40240646974,14.14,255246.83002748215,0.1966834398790211
2021-04-01,USO.P,122838.33516049579,5.23,642444.492889393,0.49504314227610297
2021-05-03,CASH,10078.91777987429,1.0,10078.91777987429,0.007375697603235402
